indivs=1265750, elapsed_secs=30002, mean=0.776246, stdev=0.189203, best fit=0.876600,
indivs=1276120, elapsed_secs=30228, mean=0.760964, stdev=0.206799, best fit=0.876300,
indivs=1286490, elapsed_secs=30453, mean=0.762951, stdev=0.216310, best fit=0.876600,
indivs=1296860, elapsed_secs=30639, mean=0.783450, stdev=0.165980, best fit=0.876400,
indivs=1307230, elapsed_secs=30842, mean=0.770452, stdev=0.181917, best fit=0.876800,
indivs=1317600, elapsed_secs=31106, mean=0.777085, stdev=0.170067, best fit=0.876800,
indivs=1327970, elapsed_secs=31374, mean=0.735355, stdev=0.226436, best fit=0.876500,
indivs=1338340, elapsed_secs=31596, mean=0.759079, stdev=0.191464, best fit=0.876300,
indivs=1348710, elapsed_secs=31835, mean=0.774266, stdev=0.179808, best fit=0.876800,
indivs=1359080, elapsed_secs=32109, mean=0.734921, stdev=0.235521, best fit=0.876900,
indivs=1369450, elapsed_secs=32371, mean=0.785173, stdev=0.169480, best fit=0.876500,
indivs=1379820, elapsed_secs=32602, mean=0.783707, stdev=0.176324, best fit=0.876500,
indivs=1390190, elapsed_secs=32805, mean=0.772836, stdev=0.182751, best fit=0.876800,
indivs=1400560, elapsed_secs=33016, mean=0.765141, stdev=0.202515, best fit=0.876600,
indivs=1410930, elapsed_secs=33273, mean=0.778076, stdev=0.192603, best fit=0.877000,
indivs=1421300, elapsed_secs=33540, mean=0.763008, stdev=0.219665, best fit=0.876300,
indivs=1431670, elapsed_secs=33829, mean=0.759450, stdev=0.219482, best fit=0.876300,
indivs=1442040, elapsed_secs=34148, mean=0.723212, stdev=0.260524, best fit=0.876300,
indivs=1452410, elapsed_secs=34474, mean=0.754248, stdev=0.230152, best fit=0.876300,
indivs=1462780, elapsed_secs=34794, mean=0.775120, stdev=0.202740, best fit=0.876300,
indivs=1473150, elapsed_secs=35108, mean=0.762429, stdev=0.214643, best fit=0.876300,
indivs=1483520, elapsed_secs=35438, mean=0.768137, stdev=0.194916, best fit=0.876300,
indivs=1493890, elapsed_secs=35738, mean=0.770130, stdev=0.191438, best fit=0.876300,
indivs=1504260, elapsed_secs=36033, mean=0.780265, stdev=0.170388, best fit=0.876400,
indivs=1514630, elapsed_secs=36319, mean=0.749518, stdev=0.232448, best fit=0.876400,
indivs=1525000, elapsed_secs=36605, mean=0.744357, stdev=0.244749, best fit=0.876400,
indivs=1535370, elapsed_secs=36892, mean=0.772830, stdev=0.218392, best fit=0.876400,
indivs=1545740, elapsed_secs=37184, mean=0.747201, stdev=0.239219, best fit=0.876400,
indivs=1556110, elapsed_secs=37485, mean=0.780850, stdev=0.187210, best fit=0.876400,
indivs=1566480, elapsed_secs=37790, mean=0.771301, stdev=0.197385, best fit=0.876400,
indivs=1576850, elapsed_secs=38084, mean=0.758878, stdev=0.207602, best fit=0.876400,
