Random seed = 2081894615
Running evolution experiment (on the T_search tasks)...
indivs=2520100, elapsed_secs=377, mean=0.619583, stdev=0.029846, best fit=0.625000,
indivs=2530100, elapsed_secs=379, mean=0.618750, stdev=0.023845, best fit=0.625000,
indivs=2540100, elapsed_secs=380, mean=0.620417, stdev=0.022742, best fit=0.625000,
indivs=2550100, elapsed_secs=382, mean=0.620417, stdev=0.022742, best fit=0.625000,
indivs=2560100, elapsed_secs=384, mean=0.621250, stdev=0.011924, best fit=0.625000,
indivs=2570100, elapsed_secs=385, mean=0.622500, stdev=0.009895, best fit=0.625000,
indivs=2580100, elapsed_secs=386, mean=0.615833, stdev=0.036600, best fit=0.625000,
indivs=2590100, elapsed_secs=388, mean=0.622500, stdev=0.009895, best fit=0.625000,
indivs=2600100, elapsed_secs=389, mean=0.621250, stdev=0.022123, best fit=0.625000,
indivs=2610100, elapsed_secs=390, mean=0.622500, stdev=0.009895, best fit=0.625000,
indivs=2620100, elapsed_secs=392, mean=0.615417, stdev=0.036731, best fit=0.625000,
indivs=2630100, elapsed_secs=393, mean=0.623750, stdev=0.007108, best fit=0.625000,
indivs=2640100, elapsed_secs=395, mean=0.619583, stdev=0.023315, best fit=0.625000,
indivs=2650100, elapsed_secs=396, mean=0.619583, stdev=0.023315, best fit=0.625000,
indivs=2660100, elapsed_secs=397, mean=0.617083, stdev=0.036178, best fit=0.625000,
indivs=2670100, elapsed_secs=399, mean=0.619167, stdev=0.030058, best fit=0.625000,
indivs=2680100, elapsed_secs=400, mean=0.618750, stdev=0.023845, best fit=0.625000,
indivs=2690100, elapsed_secs=402, mean=0.608333, stdev=0.087797, best fit=0.625000,
indivs=2700100, elapsed_secs=404, mean=0.617917, stdev=0.030650, best fit=0.625000,
indivs=2710100, elapsed_secs=405, mean=0.614167, stdev=0.041508, best fit=0.625000,
indivs=2720100, elapsed_secs=407, mean=0.621250, stdev=0.011924, best fit=0.625000,
indivs=2730100, elapsed_secs=409, mean=0.615000, stdev=0.036856, best fit=0.625000,
indivs=2740100, elapsed_secs=410, mean=0.608750, stdev=0.071418, best fit=0.625000,
indivs=2750100, elapsed_secs=412, mean=0.603333, stdev=0.091758, best fit=0.625000,
indivs=2760100, elapsed_secs=414, mean=0.620833, stdev=0.029167, best fit=0.625000,
indivs=2770100, elapsed_secs=415, mean=0.615417, stdev=0.065578, best fit=0.625000,
indivs=2780100, elapsed_secs=417, mean=0.618333, stdev=0.030459, best fit=0.625000,
indivs=2790100, elapsed_secs=419, mean=0.622500, stdev=0.009895, best fit=0.625000,
indivs=2800100, elapsed_secs=420, mean=0.616667, stdev=0.036324, best fit=0.625000,
indivs=2810100, elapsed_secs=422, mean=0.618750, stdev=0.030262, best fit=0.625000,
indivs=2820100, elapsed_secs=423, mean=0.623750, stdev=0.007108, best fit=0.625000,
indivs=2830100, elapsed_secs=425, mean=0.620417, stdev=0.022742, best fit=0.625000,
indivs=2840100, elapsed_secs=427, mean=0.621250, stdev=0.011924, best fit=0.625000,
indivs=2850100, elapsed_secs=428, mean=0.614583, stdev=0.041405, best fit=0.625000,
indivs=2860100, elapsed_secs=430, mean=0.620417, stdev=0.013037, best fit=0.625000,
indivs=2870100, elapsed_secs=431, mean=0.617917, stdev=0.024335, best fit=0.625000,
indivs=2880100, elapsed_secs=433, mean=0.620000, stdev=0.023034, best fit=0.625000,
indivs=2890100, elapsed_secs=435, mean=0.622500, stdev=0.009895, best fit=0.625000,
indivs=2900100, elapsed_secs=436, mean=0.621250, stdev=0.022123, best fit=0.625000,
indivs=2910100, elapsed_secs=438, mean=0.620000, stdev=0.023034, best fit=0.625000,
indivs=2920100, elapsed_secs=440, mean=0.608750, stdev=0.089732, best fit=0.625000,
indivs=2930100, elapsed_secs=441, mean=0.605833, stdev=0.091746, best fit=0.625000,
indivs=2940100, elapsed_secs=443, mean=0.617083, stdev=0.062554, best fit=0.625000,
indivs=2950100, elapsed_secs=445, mean=0.619583, stdev=0.023315, best fit=0.625000,
indivs=2960100, elapsed_secs=446, mean=0.613333, stdev=0.065902, best fit=0.625000,
indivs=2970100, elapsed_secs=448, mean=0.619167, stdev=0.023585, best fit=0.625000,
indivs=2980100, elapsed_secs=450, mean=0.617917, stdev=0.030650, best fit=0.625000,
indivs=2990100, elapsed_secs=451, mean=0.619583, stdev=0.029846, best fit=0.625000,
indivs=3000100, elapsed_secs=453, mean=0.621250, stdev=0.022123, best fit=0.625000,
indivs=3010100, elapsed_secs=454, mean=0.616250, stdev=0.036465, best fit=0.625000,
indivs=3020100, elapsed_secs=456, mean=0.617083, stdev=0.031010, best fit=0.625000,
indivs=3030100, elapsed_secs=457, mean=0.616667, stdev=0.036324, best fit=0.625000,
indivs=3040100, elapsed_secs=458, mean=0.611667, stdev=0.045977, best fit=0.625000,
indivs=3050100, elapsed_secs=459, mean=0.621250, stdev=0.011924, best fit=0.625000,
indivs=3060100, elapsed_secs=460, mean=0.620833, stdev=0.022438, best fit=0.625000,
indivs=3070100, elapsed_secs=461, mean=0.620833, stdev=0.022438, best fit=0.625000,
indivs=3080100, elapsed_secs=463, mean=0.621667, stdev=0.021794, best fit=0.625000,
