Random seed = 405515805
Running evolution experiment (on the T_search tasks)...
indivs=1930100, elapsed_secs=1520, mean=0.599369, stdev=0.184531, best fit=0.711712,
indivs=1940100, elapsed_secs=1529, mean=0.593153, stdev=0.186074, best fit=0.711712,
indivs=1950100, elapsed_secs=1538, mean=0.621712, stdev=0.169884, best fit=0.711712,
indivs=1960100, elapsed_secs=1547, mean=0.578739, stdev=0.193079, best fit=0.711712,
indivs=1970100, elapsed_secs=1556, mean=0.621712, stdev=0.174666, best fit=0.711712,
indivs=1980100, elapsed_secs=1566, mean=0.580000, stdev=0.188216, best fit=0.711712,
indivs=1990100, elapsed_secs=1574, mean=0.608108, stdev=0.179447, best fit=0.711712,
indivs=2000100, elapsed_secs=1584, mean=0.624505, stdev=0.179760, best fit=0.711712,
indivs=2010100, elapsed_secs=1594, mean=0.632793, stdev=0.162722, best fit=0.711712,
indivs=2020100, elapsed_secs=1605, mean=0.611532, stdev=0.182157, best fit=0.711712,
indivs=2030100, elapsed_secs=1615, mean=0.605946, stdev=0.179592, best fit=0.711712,
indivs=2040100, elapsed_secs=1624, mean=0.574955, stdev=0.194675, best fit=0.711712,
indivs=2050100, elapsed_secs=1633, mean=0.550721, stdev=0.211048, best fit=0.711712,
indivs=2060100, elapsed_secs=1643, mean=0.620541, stdev=0.171674, best fit=0.711712,
indivs=2070100, elapsed_secs=1652, mean=0.581532, stdev=0.191273, best fit=0.711712,
indivs=2080100, elapsed_secs=1661, mean=0.568378, stdev=0.211541, best fit=0.711712,
indivs=2090100, elapsed_secs=1670, mean=0.587477, stdev=0.187570, best fit=0.711712,
indivs=2100100, elapsed_secs=1680, mean=0.598018, stdev=0.181396, best fit=0.711712,
indivs=2110100, elapsed_secs=1689, mean=0.583874, stdev=0.189119, best fit=0.711712,
indivs=2120100, elapsed_secs=1699, mean=0.585405, stdev=0.199288, best fit=0.711712,
indivs=2130100, elapsed_secs=1709, mean=0.605495, stdev=0.178757, best fit=0.711712,
indivs=2140100, elapsed_secs=1719, mean=0.624505, stdev=0.166318, best fit=0.711712,
indivs=2150100, elapsed_secs=1729, mean=0.607838, stdev=0.179921, best fit=0.711712,
indivs=2160100, elapsed_secs=1738, mean=0.586937, stdev=0.188012, best fit=0.711712,
indivs=2170100, elapsed_secs=1749, mean=0.592883, stdev=0.182702, best fit=0.711712,
indivs=2180100, elapsed_secs=1758, mean=0.584414, stdev=0.190492, best fit=0.711712,
